"Sign Up for Newsletter Text","Ja, ich möchte durch den E-Mail Newsletter über Aktionen, Gutscheine und Neuigkeiten informiert werden. Jederzeit ist die Abmeldung möglich. (optional)"
"AGBs akzeptieren 1","Yes, I accept the "
"AGBs akzeptieren 2"," of DOVO Solingen."
"AGBs placeholder"," and the "
"AGB","Terms"
"Datenschutz","Privacy Policy"
"AGB-Message","Please accept our Terms and Privacy Policy. To finish your Order, you need to accept it."
"Order Total","Order Total (incl. VAT)"
"Artikelnummer: ","Articlenumber: "
"Vielen Dank für deine Bestellung","Thank you for your order"
"In der Bestellbestätigung, die wir dir per Email zusenden, findest du alle Details.","In the order confirmation, which we send you by email, you will find all the details."
"Die Versanddauer beträgt voraussichtlich 2 - 3 Tage.","The estimated shipping time is 2 - 3 days."
"Bestellung abschließen","Place Order"
"Als Gast fortfahren","Continue as a guest"