item-name	listing-id	seller-sku	price	quantity	open-date	product-id-type	item-note	item-condition	will-ship-internationally	expedited-shipping	product-id	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
Best Quality	0331YGFBN59	100581	99	8	31/03/2021 13:01:44 MEST	4		11			4045284007426	0	DEFAULT	Modèle par défaut Amazon	Active		
Best Quality	0405YQ71YL2	100681	109	16	05/04/2021 15:56:29 MEST	4		11			4045284007457	0	DEFAULT	Modèle par défaut Amazon	Active		
Best Quality	0405YQ4UO65	101581	89	14	05/04/2021 15:56:13 MEST	4		11			4045284007518	0	DEFAULT	Modèle par défaut Amazon	Active		
Forestal	0405YQ33USA	1165831	159	4	05/04/2021 15:55:39 MEST	4		11			4045284008799	0	DEFAULT	Modèle par défaut Amazon	Active		
Special	0405YQ2JNX7	1516580	139	13	05/04/2021 15:55:23 MEST	4		11			4045284007815	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Abziehriemen 152	0405YQ8ZIIK	15240001	49.9	10	05/04/2021 16:07:59 MEST	4		11			4045284009178	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Abziehriemen 185	0405YQAKMY9	18535001	55	11	05/04/2021 15:54:23 MEST	4		11			4045284009239	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Spannschraubriemen 186	0405YQ32ZAN	186210011	75	5	05/04/2021 15:54:13 MEST	4		11			4045284010365	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Shavette Edelstahl	0324Y08P95P	201006	38	13	24/03/2021 18:13:20 MET	4		11			4045284009338	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Shavette Ebenholz	0324Y08TXMH	201061	55	8	24/03/2021 18:13:42 MET	4		11			4045284010372	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Shavette	0324Y0C339W	201081	29	12	24/03/2021 18:45:54 MET	4		11			4045284009376	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Shavette	0324Y0A23AL	201087	33	11	24/03/2021 18:25:39 MET	4		11			4045284009390	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Haarschere 20	0401YJ5XFH2	20706	82.8	2	01/04/2021 13:49:44 MEST	4		11			4045284000328	0	DEFAULT	Modèle par défaut Amazon	Active		
Apex	0405YPV94B4	255831	129	3	05/04/2021 14:21:03 MEST	4		11			4045284007976	0	DEFAULT	Modèle par défaut Amazon	Active		
Bismarck	0311YXLO8U5	26810	169	12	11/03/2021 15:05:27 MET	4		11			4045284008287	0	DEFAULT	Modèle par défaut Amazon	Active		
Bismarck	0405YQ50EA0	26820	149	4	05/04/2021 15:53:41 MEST	4		11			4045284008300	0	DEFAULT	Modèle par défaut Amazon	Active		
Bismarck	0405YQ6F9CM	26830	169	8	05/04/2021 15:53:32 MEST	4		11			4045284008812	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Rasoir de Barbe Barbarossa - Coupe choux en acier au carbone - 5/8 pouce - Tête espagnole - dos pointu - affûtage entier et creux - DOVO Solingen Rasoir barbier	0311YXLB1DC	305870	130	7	11/03/2021 14:54:12 MET	4		11			4045284008898	0	DEFAULT	Modèle par défaut Amazon	Active		
Bergischer Löwe	0311YXLWWF1	3580	290	9	11/03/2021 15:13:22 MET	4		11			4045284007020	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Hautschere 3650	0405YPYEZKQ	3650356	31	11	05/04/2021 14:42:34 MEST	4		11			4045284004487	0	DEFAULT	Modèle par défaut Amazon	Active		
Bergischer Löwe	0311YXNK5ER	3680	299	7	11/03/2021 15:01:19 MET	4		11			4045284008874	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Hautschere 379	0405YQ532XJ	379356	38.99	3	05/04/2021 15:53:22 MEST	4		11			4045284004630	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Inox	0323YX7O6QB	415875	159	2	23/03/2021 16:36:51 MET	4		11			4045284007242	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Inox	0311YXNTM1B	42385	109	8	11/03/2021 15:09:04 MET	4		11			4045284007327	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Bartschere 43 Moustache	0405YQ4J8N1	43456	53	12	05/04/2021 15:42:53 MEST	4		11			4045284006344	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Stickschere 44	0405YQ7WAAS	44350026	38	5	05/04/2021 17:03:20 MEST	4		11			4045284005064	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Stickschere 44 Hardanger	0405YQ12N6W	44350526	40.8	9	05/04/2021 15:40:29 MEST	4		11			4045284006399	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Bart-/Nasenhaarschere 44	0405YQ27UI7	44406	38.3	5	05/04/2021 14:42:19 MEST	4		11			4045284005156	0	DEFAULT	Modèle par défaut Amazon	Active		
Prima	0311YXRL95X	4580	129	14	11/03/2021 15:11:44 MET	4		11			4045284007037	0	DEFAULT	Modèle par défaut Amazon	Active		
Prima	0405YQ8Z1TX	45850	229	5	05/04/2021 15:59:45 MEST	4		11			4045284008928	0	DEFAULT	Modèle par défaut Amazon	Active		
Dovo Pince à épiler Inox Oblique 491356	0405YQ6Y5T0	491356	16.2	10	05/04/2021 15:51:18 MEST	4		11			4045284017401	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Rasierständer 499	0405YQ61HAV	499906	63.3	1	05/04/2021 15:40:48 MEST	4		11			4045284010150	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Nagelknipser 502	0405YQ35OKZ	502006	29	11	05/04/2021 16:00:22 MEST	4		11			4045284016831	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Nagelknipser 504	0405YQ96F2B	504006	34	8	05/04/2021 16:09:18 MEST	4		11			4045284016855	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Modellierschere 50	0405YQALKYK	5040546	65.3	8	05/04/2021 15:41:08 MEST	4		11			4045284000427	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Modellierschere 50	0405YQ2XE4E	5046656	78.9	2	05/04/2021 15:41:00 MEST	4		11			4045284000465	0	DEFAULT	Modèle par défaut Amazon	Active		
Astrale	0405YQ17A8R	558130	149	12	05/04/2021 15:37:17 MEST	4		11			4045284007167	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Bartplegeset 575	0405YQ31SJM	575056	165.7	1	05/04/2021 15:48:36 MEST	4		11			4045284026038	0	DEFAULT	Modèle par défaut Amazon	Active		
MERKUR Rasierpinsel	0405YQ73CEH	90138001	115	4	05/04/2021 15:59:23 MEST	4		11			4045284012482	0	DEFAULT	Modèle par défaut Amazon	Active		
MERKUR Safety Rasoir 15C, Argent	0405YQ2AKUR	9015001	32.9	14	05/04/2021 14:43:57 MEST	4		11			4045284011072	0	DEFAULT	Modèle par défaut Amazon	Active		
Merkur - Rasoir Manche Long - Noir Chrome	0405YQ2X5JS	9020011	42.9	14	05/04/2021 15:47:51 MEST	4		11			4045284012772	0	DEFAULT	Modèle par défaut Amazon	Active		
MERKUR Rasierset 2081	0405YQ8UOSW	902081001	199	1	05/04/2021 15:24:00 MEST	4		11			4045284012819	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Étui de rasoir 902	0405YQ58XR8	9022011	15	9	05/04/2021 16:16:23 MEST	4		11			4045284024423	0	DEFAULT	Modèle par défaut Amazon	Active		
Rasoir de Sécurité Merkur 23C - Manche Long - Chrome	0405YQ78XUB	9023001	33.9	19	05/04/2021 15:58:34 MEST	4		11			4045284011096	0	DEFAULT	Modèle par défaut Amazon	Active		
MERKUR 23 black	0405YQ8XPHJ	9023011	59	14	05/04/2021 15:47:20 MEST	4		11			4045284032008	0	DEFAULT	Modèle par défaut Amazon	Active		
MERKUR Rasierer 24G	0405YPZPSGI	9024003	57.9	4	05/04/2021 15:46:57 MEST	4		11			4045284032039	0	DEFAULT	Modèle par défaut Amazon	Active		
Rasoir de Sûreté Merkur 25C	0405YQ4TAFI	9025001	34.9	16	05/04/2021 15:36:08 MEST	4		11			4045284011102	0	DEFAULT	Modèle par défaut Amazon	Active		
MERKUR Rasierer 33C	0405YQ17A0E	9033001	31.9	9	05/04/2021 15:35:49 MEST	4		11			4045284011119	0	DEFAULT	Modèle par défaut Amazon	Active		
MERKUR Rasierer 34C	0405YQ17OQG	9034001	43.9	5	05/04/2021 15:35:39 MEST	4		11			4045284011133	0	DEFAULT	Modèle par défaut Amazon	Active		
Merkur Safety Rasoir 34G Hd Gold	0405YPZD2OL	9034003	55.9	16	05/04/2021 14:48:11 MEST	4		11			4045284011140	0	DEFAULT	Modèle par défaut Amazon	Active		
Merkur - Rasoir - Manche Long Chromé	0405YQ6615J	9038001	51.9	7	05/04/2021 15:35:22 MEST	4		11			4045284012413	0	DEFAULT	Modèle par défaut Amazon	Active		
MERKUR Rasierer 38C Black Handle	0405YQ6HCW2	9038011	56.9	14	05/04/2021 15:34:59 MEST	4		11			4045284012659	0	DEFAULT	Modèle par défaut Amazon	Active		
Merkur 1 rasoir de sécurité.	0405YQ1TO1D	9039001	52.9	8	05/04/2021 14:44:12 MEST	4		11			4045284012475	0	DEFAULT	Modèle par défaut Amazon	Active		
Merkur 20C Black & Chrome 3-Piece Shaving Set (2081 100)	0405YQ8Q3L0	904002001	52.9	3	05/04/2021 15:34:40 MEST	4		11			4045284012802	0	DEFAULT	Modèle par défaut Amazon	Active		
Merkur Solingen - Rasoir de sureté - N°42	0405YQ6HLDR	9042001	26.9	16	05/04/2021 15:34:19 MEST	4		11			4045284011201	0	DEFAULT	Modèle par défaut Amazon	Active		
MERKUR Rasierset 46C	0405YQ6M2YR	9046002	67.9	7	05/04/2021 15:33:57 MEST	4		11			4045284012888	0	DEFAULT	Modèle par défaut Amazon	Active		
MERKUR Rasierer 500 Progress	0405YQ6A9UU	90500001	61.9	15	05/04/2021 15:31:54 MEST	4		11			4045284011225	0	DEFAULT	Modèle par défaut Amazon	Active		
Merkur - Rasoir Réglable - Chrome Manche Long	0405YPZHQ9B	90510001	72.9	10	05/04/2021 15:15:37 MEST	4		11			4045284012574	0	DEFAULT	Modèle par défaut Amazon	Active		
Merkur - 701.001 - Rasoir Futur Réglable Brillant	0405YPZIKZF	90701001	78.9	1	05/04/2021 15:15:10 MEST	4		11			4045284011751	0	DEFAULT	Modèle par défaut Amazon	Active		
Duoclip kit de rasage 4 pièces-mate merkur dOVO - 2320	0405YQ2OMYH	90750002	310	1	05/04/2021 15:13:59 MEST	4		11			4045284011850	0	DEFAULT	Modèle par défaut Amazon	Active		
MERKUR Rasierset FUTUR 751	0405YQ6P7XQ	90751001	310	2	05/04/2021 14:54:30 MEST	4		11			4045284011874	0	DEFAULT	Modèle par défaut Amazon	Active		
MERKUR Rasoir pour Moustache/Sourcils	0405YQ6FWKO	90907000	27.9	3	05/04/2021 14:53:52 MEST	4		11			4045284012123	0	DEFAULT	Modèle par défaut Amazon	Active		
Rasierpinsel Acryl schwarz	0405YQ0F2QZ	918052	75	4	05/04/2021 14:42:08 MEST	4		11			4045284009598	0	DEFAULT	Modèle par défaut Amazon	Active		
Reise-Rasierpinsel	0405YQ0TNGR	918096	99	6	05/04/2021 14:52:57 MEST	4		11			4045284009604	0	DEFAULT	Modèle par défaut Amazon	Active		
Rasierpinsel Olivenholz	0405YPV90FX	918106	69	2	05/04/2021 14:21:03 MEST	4		11			4045284010136	0	DEFAULT	Modèle par défaut Amazon	Active		
Rasierpinsel Acryl Elfenbein	0405YPZ9BRA	918118	53	4	05/04/2021 14:52:45 MEST	4		11			4045284010198	0	DEFAULT	Modèle par défaut Amazon	Active		
Solingen	0405YQ2LW7R	985810	159	6	05/04/2021 14:51:44 MEST	4		11			4045284007365	0	DEFAULT	Modèle par défaut Amazon	Active		
DOVO Nagelzange 1570	0405YQ6MGDM	1570541	36	0	05/04/2021 15:54:33 MEST	4		11			4045284013755	0	DEFAULT	Modèle par défaut Amazon	Inactive		
	0401YJ76103	201071	55	8	01/04/2021 13:49:44 MEST	4		11			4045284010273	0	DEFAULT	Modèle par défaut Amazon	Inactive		
Bergischer Löwe	0311YXK2PRM	36830	199	0	11/03/2021 15:02:58 MET	4		11			4045284008881	0	DEFAULT	Modèle par défaut Amazon	Inactive		
Dovo - 385.006 - Tondeuse Klipette pour Nez / Oreilles - Inox Satine	0405YQ31WWJ	385006	31.85	0	05/04/2021 15:44:12 MEST	4		11			4045284009437	0	DEFAULT	Modèle par défaut Amazon	Inactive		
	0301YV4KHG5	45581	135.5	7	01/03/2021 20:10:03 MET	4		11			4045284008829	0	DEFAULT	Modèle par défaut Amazon	Inactive		
Rasiercreme 514 Eukalyptus	0401YJ5JP1E	514002	17.5	0	01/04/2021 13:49:44 MEST	4		11			4045284010082	0	DEFAULT	Modèle par défaut Amazon	Inactive		
DOVO Nagelschere Lanza 525	0405YQ1FNDY	525356	52.6	0	05/04/2021 16:19:25 MEST	4		11			4045284004371	0	DEFAULT	Modèle par défaut Amazon	Inactive		
DOVO Nagelschere 5650	0405YQ31CGR	5650356	32	0	05/04/2021 15:50:06 MEST	4		11			4045284004517	0	DEFAULT	Modèle par défaut Amazon	Inactive		
DOVO Bartschere 43 Moustache	0405YQB762Y	585056	58.49	0	05/04/2021 16:22:29 MEST	4		11			4045284026755	0	DEFAULT	Modèle par défaut Amazon	Inactive		
MERKUR Rasierpinsel	0114YFKZWIY	90120011	125	3	14/01/2021 10:49:40 MET	4		11			4045284012796	0	DEFAULT	Modèle par défaut Amazon	Inactive		
MERKUR Rasierer 24C	0405YPZBFKO	9024001	34.9	0	05/04/2021 14:44:25 MEST	4		11			4045284032015	0	DEFAULT	Modèle par défaut Amazon	Inactive		
Merkur Boite Distributeur de 10 Lames à Double Tranchant pour Rasoir de Sureté	0405YQ1IZ83	90910010	5.3	0	05/04/2021 16:18:33 MEST	1		11			B000JPMHWK	0	DEFAULT	Modèle par défaut Amazon	Inactive		
Rasierklingen DOVO SUPER PLATINUM	0401YJ5NMRG	9091010086	59	0	01/04/2021 13:49:44 MEST	4		11			4045284013014	0	DEFAULT	Modèle par défaut Amazon	Inactive		
Solingen	0309YN4J8M6	12581319			09/03/2021 20:07:32 MET	1		11			B000Q85OJS		AMAZON_EU	Modèle par défaut Amazon	Incomplete		
